,DateTime Processor,SunDateTime,Buoy Amirabad Battery Voltage(1),Buoy Amirabad Air Temperature(1),Buoy Amirabad Air Pressure(1),Buoy Amirabad Air Humidity(1),Buoy Amirabad Wind Speed(1),Buoy Amirabad Wind Direction(1),Buoy Amirabad Wind Gust(1),Buoy Amirabad Water Temperature(1),Buoy Amirabad Water Conductivity(1),Buoy Amirabad Hmax(1),Buoy Amirabad Hm0(1),Buoy Amirabad Tz(1),Buoy Amirabad MDIR(1),Buoy Noshahr Battery Voltage(1),Buoy Noshahr Air Temperature(1),Buoy Noshahr Air Pressure(1),Buoy Noshahr Air Humidity(1),Buoy Noshahr Wind Speed(1),Buoy Noshahr Wind Direction(1),Buoy Noshahr Wind Gust(1),Buoy Noshahr Water Temperature(1),Buoy Noshahr Water Conductivity(1),Buoy Noshahr Hmax(1),Buoy Noshahr Hm0(1),Buoy Noshahr Tz(1),Buoy Noshahr MDIR(1)
1793,2015-06-03 14:00:09,1394-03-13 18:30:11,13.41374902834308,-262.5558445465481,815.325875465691,54.59211601353911,2.2723318081271984,184.20249364369647,2.586155318949898,19.37388045077037,8.237130886257916,0.3260056966588871,0.23140231287571078,4.6677435076362706,254.56562190977002,13.5,27.0834,1016.745,82.8159,2.4198,41.4,3.14,25.4,0.9,0.5023492,0.4051921,4.336498,351.9637
1794,2015-06-03 15:00:09,1394-03-13 19:30:10,13.343023632025089,-301.6288757027594,789.0357537742174,54.463903803002154,2.4017901463343545,191.19192432872637,2.619823368693408,19.259773253770053,8.281785736347054,0.5026986179014263,0.3116521141243602,4.117688890698103,299.92992200703065,13.31,26.4459,1015.745,83.8328,2.671,51.9,3.9,25.3,0.9,0.7521867,0.3839805,3.976834,354.6899
1795,2015-06-03 16:00:06,1394-03-13 20:30:08,13.239669252246768,-286.9624499867259,798.25615759001,55.85374176277344,3.021622361251887,186.70338725546844,3.3120634340175883,19.032765686298923,8.289549266295893,0.3747361009397394,0.24710427809282498,4.723647131733802,252.98559947323065,13.25,26.2603,1015.467,84.4268,4.0431,37.6,4.84,25.0,1.0,0.6404414,0.4172615,4.320378,355.0591
1796,2015-06-03 17:00:08,1394-03-13 21:30:10,13.175423331835498,-265.66480885950136,812.7076512249857,58.46301153789079,3.6097935114142796,218.45079021218157,3.9913501072374604,18.55603124400348,8.303833088444257,0.39453632518494186,0.29348164544486055,4.267774333404386,217.96599098067736,13.19,26.1907,1017.457,86.201,4.4998,206.0,5.4,25.3,0.8,0.5181371,0.3790314,4.26087,352.2055
1797,2015-06-03 18:00:05,1394-03-13 22:30:10,13.199367382156577,-274.72633526791697,807.3593028153508,57.72029151002812,2.224402424820884,241.88731710998718,2.494902312917636,18.75983643892647,8.523515953835613,0.40013295648268365,0.30292288676939405,4.048769700837708,254.46742144051132,13.19,25.6466,1016.905,87.0464,1.7943,283.3,2.39,24.9,0.9,0.5346805,0.411514,3.907197,354.1554
1798,2015-06-03 19:00:10,1394-03-13 23:30:11,13.219906264737567,-279.58977927293427,804.0437659223046,58.712912869859224,2.522515850015317,247.62912213191134,2.8311231693446994,18.818668561170487,8.566223910667247,0.550037818127509,0.39958809081218405,3.8310691038263833,266.5845517186631,13.19,25.4414,1015.633,88.5262,1.9756,324.8,2.77,25.1,0.9,0.6763778,0.448307,3.950096,354.0608
1799,2015-06-03 20:00:08,1394-03-14 00:30:11,13.238805994126162,-319.20872479995126,775.1013319265182,56.318929145981315,2.2593787104124257,191.19647087247904,2.466060456013524,18.915906116457307,8.683491034925737,0.3539027547468147,0.228067759390846,4.918479303310129,268.76158074865043,13.19,25.5114,1015.077,89.6269,2.9011,50.3,3.52,25.1,0.9,0.6124878,0.4066226,3.829926,357.2457
1800,2015-06-03 21:00:08,1394-03-14 01:30:05,13.216394978196549,-300.6751334329608,789.0687429067625,57.399107560524556,2.428543289478208,190.21949671344169,2.7724818584435185,18.590818227625732,8.767615430115768,0.4074820484827907,0.2906068465952214,4.68596954123397,245.65042128004688,13.19,24.3186,1014.345,90.7486,2.6723,115.4,3.33,25.0,0.9,0.4881742,0.3987593,3.831471,356.6477
1801,2015-06-03 22:00:05,1394-03-14 02:30:10,13.268340643732726,-299.02472388763204,790.7338067525998,56.09698893314044,2.775472546047804,165.54181464439353,3.280678125626667,18.560087389562188,8.779712072079953,0.662895062133645,0.47610868891137326,4.272132524600284,244.43129060867523,13.19,24.1966,1014.044,90.2496,2.5636,111.1,4.08,25.2,0.8,0.5551861,0.4489163,3.747723,359.063
1802,2015-06-03 23:00:06,1394-03-14 03:30:09,13.195215309903281,-304.69198557528534,788.1813192777277,55.58146407038544,1.391360389499361,213.51595628620748,1.5609251735817558,18.580606557013052,8.731705566163043,0.4048569536535573,0.27267360047055833,4.242882755123176,295.95538037060214,13.13,24.1648,1013.673,86.8183,0.7717,146.4,1.26,25.0,0.9,0.6205087,0.4196173,3.812037,358.7862
1803,2015-06-04 00:00:10,1394-03-14 04:30:10,13.131432262145745,-303.34738917725826,785.4690128009493,53.644531768774414,2.9002598497499035,151.89858717208267,3.071001762766915,18.264147017105522,8.541863671562062,0.1829028093607713,0.1449056332505445,3.858349389726113,163.15434222266413,13.13,25.3203,1014.309,85.8664,4.2737,199.3,4.84,24.8,0.9,0.4263141,0.3512062,3.542955,1.648431
1804,2015-06-04 01:00:11,1394-03-14 05:30:08,13.237615090437947,-326.1527347650717,772.2046049671501,53.53925744695937,2.706225033648055,187.01898182798755,3.0406029106475128,17.970121547626302,8.894459333745232,0.3958586910973458,0.28585729950576555,3.9885935324454493,223.5940699818143,13.19,24.3452,1014.823,88.2069,3.2923,167.5,4.27,24.0,0.5,0.4240926,0.3450829,3.054815,334.8357
1805,2015-06-04 02:00:10,1394-03-14 06:30:09,13.303643081324145,-331.3536338763221,767.2714018252595,56.14866426519575,2.696208459743241,190.9830133126386,3.0377503744786525,18.721800279667985,8.884055964876666,0.5179154432808423,0.35432116950527215,4.094425716943025,248.3707008710703,13.25,24.7683,1015.648,92.7755,3.092,175.6,4.27,24.5,0.8,0.5410388,0.3485997,3.012427,330.8394
1806,2015-06-04 03:00:08,1394-03-14 07:30:08,13.53564188567811,-294.1308437317268,794.591615615635,56.45780739445081,2.011559972938257,202.7915802425939,2.3510134512111263,19.044168721745994,8.841654122901048,0.3445708203103782,0.23869237658997955,4.223383665429388,255.45137162505853,13.69,24.7993,1016.222,91.6638,1.8939,177.4,2.2,24.9,0.8,0.3925669,0.3025086,3.280604,342.9323
1807,2015-06-04 04:00:08,1394-03-14 08:30:06,13.548716282559845,-284.7795215849965,801.1521318872935,56.97381820983799,3.490011059159979,191.170095020728,4.005206683903175,19.058843423610103,8.700310010597534,0.4648543381046454,0.32316803727416765,4.009415257171952,223.2791876582205,13.75,24.9855,1016.482,91.1314,4.3103,187.2,5.03,24.6,0.9,0.4467731,0.3057005,3.302885,344.3314
1808,2015-06-04 05:00:05,1394-03-14 09:30:08,13.716232131321624,-292.64277488824087,795.2415112364778,53.99084474288276,4.012221169025713,167.5385875180641,4.670761286531603,19.187395496156494,9.077430355468103,0.5424945034947956,0.39588100526292225,4.056093288162696,188.27429790103224,14.0,25.3931,1016.626,91.5514,5.1964,189.2,5.97,24.5,0.9,0.4935604,0.4177121,2.71805,321.51
1809,2015-06-04 06:00:11,1394-03-14 10:30:10,13.765491045762362,-301.7932064426941,788.6322312734267,53.57324043951303,4.211340390640007,170.95939144142767,4.889751138218894,19.246109735451544,9.273846713371192,0.6306230744930728,0.4578561357916655,4.073680736941041,189.36610486563313,14.07,25.4997,1016.904,92.78,5.4545,220.1,6.16,24.5,0.9,0.6443724,0.5112063,2.614994,315.0842
1810,2015-06-04 07:00:05,1394-03-14 11:30:10,13.80563804123559,-293.338186900546,795.1851379075422,53.60510028734666,3.5017217539406076,183.08702522276508,4.092176195713916,19.42577164956011,9.107480693691613,0.5152885538876298,0.36984217300266886,3.918630374545941,209.81088475160686,14.13,25.6762,1017.252,91.3969,4.2937,218.3,4.84,24.5,0.9,0.5184938,0.4070732,2.571965,327.4019
1811,2015-06-04 08:00:06,1394-03-14 12:30:06,13.776755007505587,-292.3589192696834,795.3609166320226,53.28517254007994,3.2547256878529733,185.7037462758958,3.830726825503835,19.44141250113247,9.179383819725672,0.5301758750643595,0.39079739090696686,4.075189657606767,211.34598880888007,14.07,25.9155,1017.027,91.0914,3.7613,224.6,4.27,24.7,0.9,0.5593222,0.47504,2.666235,328.6467
1812,2015-06-04 09:00:05,1394-03-14 13:30:11,13.74946842734082,-285.2667200876665,799.8980247746977,54.0246685131699,2.3284294704700956,204.31093347824458,2.7700984167237506,19.645515239082066,9.014776900731853,0.40557723811548174,0.301872949954729,4.053300483162964,234.43342341143034,14.0,26.4366,1016.983,90.2073,2.1965,235.2,2.58,25.1,0.9,0.4447666,0.391554,2.7209,333.2472
1813,2015-06-04 10:00:09,1394-03-14 14:30:09,13.736289896362047,-269.10186539981396,811.6477393350114,54.35906433162711,2.8460050540816617,203.57972206585396,3.3237405700235336,19.440754402892093,8.813778005431033,0.4127117639045435,0.30453167061625397,3.8128128169034827,225.52774665375546,14.0,26.5521,1016.391,87.7983,2.9971,238.3,3.52,25.5,0.8,0.4409117,0.3587192,3.00731,324.8293
1814,2015-06-04 11:00:10,1394-03-14 15:30:09,13.788090971384936,-265.0644222609169,814.6419159204443,54.34789424900606,2.55491622612368,218.70297434584222,2.982239286938893,19.671675140012585,8.722532016790545,0.40689068240543114,0.2957202041602036,3.6683951744018373,242.53757400044378,14.07,26.9814,1015.675,86.7076,2.3831,270.0,2.77,25.4,0.8,0.4798979,0.3548028,3.08296,328.5464
1815,2015-06-04 12:00:05,1394-03-14 16:30:10,13.730614783542505,-256.08159779022867,821.8903244908057,53.9202442719544,2.277948591511823,225.28634448544358,2.6612001238742238,19.656039417513636,8.564458414878352,0.3588829206826927,0.2621142747526055,3.4579050005985703,249.80411218970767,14.0,26.7828,1014.682,83.8807,1.871,280.3,2.2,25.1,0.9,0.440823,0.3225982,3.156968,325.0005
1816,2015-06-04 13:00:06,1394-03-14 17:30:11,13.777317094311664,-246.9797699304113,828.0463098809405,56.11139711428456,2.896368419645964,236.72933592701338,3.379634015515663,19.808868508721154,8.46777170950243,0.5110097808901903,0.36940289115738656,3.1975831790169806,248.32395097061772,14.07,26.8221,1014.174,85.8404,2.4182,356.2,2.95,25.0,0.9,0.5223771,0.3337534,3.36683,329.3033
1817,2015-06-04 14:00:06,1394-03-14 18:30:10,13.714693602019901,-281.13593414063894,803.0954632413501,53.46663606857692,2.373762887987155,165.95581433495317,2.769485640341944,19.76294408453882,8.483015338465982,0.30672844525846443,0.2006351057408775,4.424153932730631,247.6833391911423,13.94,26.53,1013.436,85.9779,2.8168,35.6,3.33,24.8,0.9,0.3808142,0.2897282,3.493209,335.6303
1818,2015-06-04 15:00:05,1394-03-14 19:30:11,13.396131080399956,-298.7180767279756,789.2918178113124,55.429447370923754,2.092481227710204,191.24474132824253,2.337810822933655,19.316440520621068,8.506646603405386,0.2488668204501024,0.16878213040326973,4.7183649052257834,250.7365710348795,13.44,26.3148,1012.886,87.2572,2.5115,80.5,2.95,24.7,0.9,0.4218211,0.3278939,3.716607,336.3507
1819,2015-06-04 16:00:05,1394-03-14 20:30:05,13.277957638390948,-300.02253484480286,788.0508672377341,56.666612098502355,1.6038042695686197,211.81982553416105,1.750722984610173,19.213338141551976,8.4411182364191,0.19202992874512848,0.13208303764022178,4.675334496067265,262.4562146232802,13.25,26.25,1013.05,87.6175,1.6371,124.0,2.01,24.7,0.9,0.3781456,0.2935779,3.778899,338.4537
1820,2015-06-04 17:00:11,1394-03-14 21:30:08,13.276806478331036,-293.7956344653511,792.7974759439867,56.84849204059856,1.4871904780703198,216.1021309804944,1.6421110745150047,19.080838917477447,8.406070394264482,0.2187310382565365,0.15524732198473012,4.5493444478904905,265.89929813908475,13.25,26.1162,1014.086,87.4924,1.2162,145.6,1.64,24.7,0.8,0.3710553,0.2957295,3.908918,341.9159
1821,2015-06-04 18:00:06,1394-03-14 22:30:11,13.281831137529391,-295.5077477233673,791.3465474007869,57.75281186139614,2.1574482321394646,201.63174772415368,2.4827972015873265,19.145409986859224,8.376796082449196,0.4857613422378156,0.3463722893933343,4.1874106402136135,260.4136173718871,13.19,25.9083,1013.654,89.6132,1.6702,176.5,2.95,24.7,0.8,0.4367238,0.3164323,3.847948,345.8885
1822,2015-06-04 19:00:08,1394-03-14 23:30:06,13.242864924267407,-301.27601860932714,787.8847381804894,54.72201958555229,2.6638348461527714,190.72921125939183,2.923793504420909,18.55364461578324,8.393391100237771,0.23329005026223903,0.16265532170981833,4.349061609183799,230.45895467597438,13.19,26.1717,1012.852,84.4245,3.5339,87.6,4.46,24.8,0.6,0.3321627,0.2571709,3.628521,350.8666
1823,2015-06-04 20:00:05,1394-03-15 00:30:05,13.287240352016822,-355.93721178966416,746.6670660413149,50.976795121045484,2.527948697851887,111.53275180661308,2.694563606709106,18.651847820715467,8.844642720675964,0.24730417967292673,0.16952350191624488,4.21884422087764,176.65505793271495,13.19,26.0879,1012.638,89.5735,4.0327,64.6,5.21,24.9,0.7,0.4027083,0.3210572,2.726852,23.74658
1824,2015-06-04 21:00:10,1394-03-15 01:30:06,13.25795643077013,-352.34445500046377,751.216637413746,51.13884750281011,0.8161396298780303,151.0336311455237,0.7328261911808931,18.52106275505309,8.90115846381606,0.05427974623021381,0.025336843460027403,4.160198696230534,226.96933605559207,13.19,25.1714,1012.938,88.4383,1.2292,111.8,1.45,24.8,0.7,0.3791816,0.292362,2.869081,30.09586
1825,2015-06-04 22:00:11,1394-03-15 02:30:09,13.273575654494469,-355.5064402728142,748.4383290731698,51.703638644021,0.6159316810247968,144.48137208792355,0.523247199116277,18.678571274007545,8.872564708531236,0.09376596721178387,0.049997142566641006,4.278347063674861,234.71905285591856,13.19,25.2134,1012.745,89.9036,0.7985,98.1,1.07,24.8,0.7,0.4086813,0.3075424,3.047407,13.02166
1826,2015-06-04 23:00:09,1394-03-15 03:30:06,13.235004584248324,-337.98006880039907,761.9309328348268,51.83155837192572,1.2522625854792855,140.63168103765952,1.234664227457777,18.360749894981442,8.712485092738902,0.08349054943545442,0.04557556086711534,3.979636977879471,214.90151122257703,13.19,24.7238,1012.85,87.5986,1.8369,107.0,2.2,24.7,0.7,0.3465464,0.2589004,3.169739,8.453001
1827,2015-06-05 00:00:09,1394-03-15 04:30:06,13.267287540318792,-347.69043217285355,753.6639020865231,51.366822342679484,1.4308620865149018,124.7325210060792,1.4714381510584142,18.607966343832672,8.781324224915231,0.16440713494116438,0.10773203344599436,4.27530644394167,207.7316486218774,13.19,25.4024,1013.209,89.0741,2.0983,68.4,2.77,24.7,0.7,0.3894355,0.3188624,3.118003,16.75747
1828,2015-06-05 01:00:11,1394-03-15 05:30:05,13.193946266453183,-345.36863669500553,756.2897664111778,52.0751581968359,1.279325230605668,137.379066077262,1.2684693794282964,18.252687664316877,8.810309432413689,0.05065229916664471,0.027534400752875055,4.179759528214676,205.2298682817841,13.13,24.5455,1013.48,89.1041,2.0383,93.8,2.39,24.6,0.7,0.2919411,0.2523352,3.033137,18.51343
1829,2015-06-05 02:00:10,1394-03-15 06:30:11,13.302413239824167,-354.22647320327223,749.5605657893633,50.66594983997351,1.192351566300872,132.45137479457594,1.2043148749873969,18.563353143981374,8.94140738601319,0.08998174342172194,0.055490805839841784,4.189500800330695,208.2242896886837,13.25,25.2517,1014.114,89.4869,1.873,83.2,2.39,24.7,0.7,0.3130467,0.2751362,2.639744,32.24212
1830,2015-06-05 03:00:09,1394-03-15 07:30:08,13.556152741611024,-325.949621411257,771.0771207981037,48.9672903936268,1.0723431765019389,135.21609933813738,1.1332452075346375,18.952301476691602,8.821079565437877,0.0652205103217387,0.03637018984746332,3.904135347606937,215.52107920306707,13.69,25.7528,1014.827,85.9786,1.4723,91.0,1.64,24.6,0.7,0.3079123,0.2706031,2.726852,36.87652
1831,2015-06-05 04:00:11,1394-03-15 08:30:10,13.892185270976455,-315.81882973396046,775.8378140080243,47.110858222459626,0.7569622838683996,141.75479381252785,0.7691998746947002,20.19281253497223,8.459269078020412,-0.002337578584994171,-0.01884697486760123,3.903967319147762,230.00437306838103,14.13,29.2603,1016.222,83.2028,0.9834,70.1,1.26,24.6,0.6,0.2756724,0.2146979,2.631545,44.90794
1832,2015-06-05 05:00:05,1394-03-15 09:30:06,13.762292264690151,-324.81725912495074,769.2649431432774,49.414694131090016,1.4234561906365508,122.00635085202475,1.5718359241195938,19.806615950517887,8.69730818068993,0.1346329042197597,0.08297511975948657,4.168155132255931,210.42920775408766,13.94,27.7576,1016.682,88.3683,1.992,51.0,2.58,24.9,0.7,0.2978726,0.2570556,2.647815,50.00094
1833,2015-06-05 06:00:09,1394-03-15 10:30:09,13.766950467838583,-328.4947460332547,765.8122256112915,49.41086611150922,1.078188972268023,122.88008393370546,1.1372885953282705,19.978226214812807,8.632489360633386,0.021273679321612837,-0.0026513286643286005,4.3768465828686836,215.4501393908995,13.94,28.3731,1017.487,88.3914,1.7477,16.7,2.2,25.1,0.7,0.2404556,0.2123332,2.626437,40.97959
1834,2015-06-05 07:00:11,1394-03-15 11:30:10,13.728734215992011,-289.5109483142428,794.108674740332,53.5374986748605,2.029361261160398,171.49217826575023,2.2745383297045754,19.6600672574539,8.583279987794185,0.2135106190338782,0.16479300078466386,3.393667293186459,191.15051778551742,13.94,27.6221,1017.364,89.9362,2.1382,283.8,2.77,25.3,0.7,0.2397557,0.2068783,2.704605,40.31109
1835,2015-06-05 08:00:06,1394-03-15 12:30:09,13.75237535652237,-283.3950063882121,798.9759750943394,53.335677850869274,2.1225103670496726,174.9598349682458,2.3501071094274004,19.455432827222463,8.573012043893755,0.13997277085133464,0.10921405569785003,3.250799894091461,186.89191489190762,14.0,27.5338,1017.461,88.7624,2.4576,285.2,2.95,25.7,0.6,0.1868282,0.155631,2.646342,36.40016
1836,2015-06-05 09:00:11,1394-03-15 13:30:05,13.756330386052067,-293.4229704796412,791.8661726173243,51.74079734931905,2.0898815728277,167.90185715189887,2.2796724689242747,19.24793134216088,8.742300764441332,0.07617212834620113,0.06281874600893489,3.383705089073011,181.0776593235978,14.0,27.6528,1017.527,87.8876,2.7545,248.2,3.14,26.1,0.5,0.1922542,0.1743158,2.423032,32.50425
1837,2015-06-05 10:00:10,1394-03-15 14:30:05,13.771210998047614,-284.8483130540535,798.0594268419005,51.127716691882824,1.765862184933329,165.66504290344164,1.923873216667923,19.38224754522789,8.602144693446036,0.08769360388156022,0.06885791523944773,3.208190752084784,192.99521715378887,14.0,28.0234,1017.638,85.9021,2.0444,240.7,2.58,26.4,0.5,0.1993326,0.166658,2.546354,14.75593
1838,2015-06-05 11:00:09,1394-03-15 15:30:10,13.728432274518019,-286.02873089035484,797.3082408204706,51.243280313963965,1.5159559043320483,164.00480869728517,1.6130331383454086,19.350934309427412,8.489343160931398,0.029770764568442187,0.022142780030004472,3.2844686060350643,199.6197653430795,13.94,27.8997,1016.955,85.2148,1.7754,215.5,2.2,26.2,0.5,0.1753817,0.1392513,2.738697,3.337123
1839,2015-06-05 12:00:10,1394-03-15 16:30:11,13.770807943804266,-266.67035959819464,812.8255619864052,54.53814257115312,1.8498919022217324,234.6636452863488,2.105671277302791,19.50356720622461,8.570924177034556,0.161254403994318,0.11160068245491983,3.6721928983429475,257.68766261109613,14.0,27.829,1016.504,85.2979,1.6737,231.0,2.01,26.4,0.5,0.2463083,0.1666844,2.892405,358.9797
1840,2015-06-05 13:00:10,1394-03-15 17:30:06,13.67739930123286,-277.9629642913635,804.0072737675964,51.91738532547822,2.1244630443840755,163.05767886605872,2.322183658441373,19.06332078858041,8.43229594891173,0.13951071047478092,0.10236530619970674,2.952141933521178,189.83318710294498,13.88,27.1203,1015.764,84.6879,2.4679,252.8,3.14,26.0,0.5,0.2039434,0.1420709,2.857341,8.057938
1841,2015-06-05 14:00:11,1394-03-15 18:30:10,13.67449269928891,-268.9285532499664,810.2204901954422,51.653211925030746,1.7371377492782485,164.85509160398033,1.896229065226822,19.293011120998383,8.303918237291207,0.08435725369111036,0.06743020691406088,3.0056889314717417,195.10358816449298,13.88,27.4955,1015.723,83.1686,1.8021,243.1,2.39,25.9,0.6,0.1599432,0.1323241,2.970461,2.393091
1842,2015-06-05 15:00:10,1394-03-15 19:30:10,13.387571941733427,-279.15514177616615,803.9231379756424,55.59375661705394,1.4794909317716676,253.73202164972236,1.5685607108060196,18.889599751130213,8.467957235849951,0.022113211028709,0.020688200846814553,3.8133355222523875,257.0888974831196,13.44,27.0466,1016.017,84.0318,1.3955,247.6,1.64,25.8,0.6,0.1851368,0.1402981,3.047337,358.6998
1843,2015-06-05 16:00:11,1394-03-15 20:30:11,13.278364532354859,-300.39483202735846,787.3752657036375,56.28398728703792,2.2409289418252305,229.02007663375707,2.382285113233074,18.733056500184276,8.484755869687987,0.058522978744447784,0.043198885770748374,4.1273543578535055,231.10037198072723,13.25,27.0469,1016.343,86.8003,3.03,188.5,3.71,25.6,0.6,0.1735796,0.1296277,2.967579,345.6138
1844,2015-06-05 17:00:10,1394-03-15 21:30:08,13.317889536132466,-308.64044111531575,781.3500020224233,55.7344392142374,1.438951220873312,206.74667694806635,1.5460647128378122,19.02231831751997,8.462665010931644,0.10652560530277944,0.06715912845257543,4.510563860959909,260.10740980625724,13.25,26.9807,1016.057,87.795,1.6036,89.5,2.39,25.6,0.6,0.2072501,0.1654068,3.262658,352.5204
1845,2015-06-05 18:00:09,1394-03-15 22:30:06,13.26319685191888,-337.22923693259634,759.9626768917732,55.95645275408458,2.709069844702652,189.9718675357242,2.860612608335474,18.768821031269024,8.651588681368615,0.05689913420829329,0.019568989960423222,4.941958851685978,224.38726334907778,13.19,26.9903,1015.609,90.3193,4.5996,25.0,5.4,25.5,0.6,0.2324999,0.1529362,2.912429,359.4417
1846,2015-06-05 19:00:06,1394-03-15 23:30:09,13.314409221013154,-368.9726546088408,735.8557576861606,50.075498540943954,4.014255445263776,90.85740035463937,4.424192547256726,18.495895635892868,9.189578698532841,0.42696788888439596,0.31512089420741285,4.466172425226553,131.358145926225,13.19,26.8262,1014.986,91.9862,6.4953,40.4,8.42,25.4,0.6,0.4547244,0.4188696,2.163866,88.4024
1847,2015-06-05 20:00:11,1394-03-16 00:30:10,13.371366153639855,-373.52794394567036,733.3008225726081,49.11263179643777,2.5423845827103264,97.1074481307694,2.866754566325688,18.867568761767707,9.29423616026628,0.6136917853866424,0.4435388023826401,4.486133338179439,193.30542939397674,13.19,26.7362,1015.067,92.299,3.2692,48.5,5.21,25.5,0.6,0.6887946,0.5794595,2.530713,94.91241
1848,2015-06-05 21:00:05,1394-03-16 01:30:05,13.310934279370644,-356.8767683829408,746.0873977681117,53.242613025114224,1.524476365207566,190.98022764092752,1.5635448894819075,18.796105137200616,9.1540647926292,0.3865001937095214,0.2765590456707545,3.936460965390527,234.30179216979923,13.19,26.4334,1014.785,92.6155,1.4623,282.3,2.2,25.4,0.6,0.6739404,0.4676873,2.726191,86.97542
1849,2015-06-05 22:00:11,1394-03-16 02:30:08,13.225052591627271,-359.3938456956655,743.0055619438201,54.51398434279747,2.607354767223221,169.94708353232386,2.711286970586395,18.438463003458597,9.179458479007366,0.25480197902795676,0.18641142219449636,4.460197746205184,184.9007334263083,13.13,26.259,1015.48,94.5079,4.0271,211.1,4.65,25.6,0.6,0.5537933,0.4185806,2.769128,73.91227
1850,2015-06-05 23:00:10,1394-03-16 03:30:10,13.26524221729017,-365.88185628254655,738.574181998305,53.49406155264262,0.9466600129603129,171.03909392510536,0.9057492526494508,18.58195042033166,9.267509043410612,0.19721460019517933,0.14837148179571935,4.529127529532243,219.72182493349374,13.13,26.111,1015.6,95.1265,1.0452,202.0,1.45,25.7,0.5,0.4941494,0.4201563,2.769128,50.25999
1851,2015-06-06 00:00:08,1394-03-16 04:30:06,13.19660905538054,-353.33541899629245,746.9585487646707,55.074964084607984,2.092503790184934,167.25040980599806,2.1455788521111883,18.41955836399687,8.956114690928764,0.18605021139204703,0.14054576667383412,4.2384202662266475,186.53803104645067,13.06,26.3586,1016.295,94.4683,3.0565,216.1,3.9,25.6,0.5,0.3731763,0.2998422,2.802041,43.16403
1852,2015-06-06 01:00:08,1394-03-16 05:30:09,13.223589078563684,-360.9535373048859,741.7506038936867,54.888177234496425,2.0340630675664784,167.20684345632753,2.026669599486287,18.37519107651367,9.042352705934775,0.08578145822824101,0.05902591063830931,4.383474248957668,187.27657082330643,13.13,26.219,1016.671,95.0303,3.3967,190.2,3.9,25.7,0.5,0.3622604,0.2721677,2.675097,33.20336
1853,2015-06-06 02:00:06,1394-03-16 06:30:08,13.309277144989354,-349.32931593245314,751.3613855596686,53.697605775180875,1.1353424228172049,161.2470774226531,1.115351004216541,18.509432938053646,9.018866082139297,0.09545097625452781,0.0669402723742556,4.233264294552047,210.96320753122836,13.25,25.821,1017.51,93.7662,1.5502,170.2,2.01,25.7,0.5,0.313411,0.2665572,2.734707,36.34965
1854,2015-06-06 03:00:05,1394-03-16 07:30:11,13.602113925935823,-325.6079749866974,767.6960514118709,51.75055479563025,0.9609730715985738,159.26053036469784,0.977041788624581,19.303805369544943,8.844056130680116,0.0743619200688117,0.054231189319006834,4.102917821506665,214.6393638228451,13.69,27.6493,1018.233,90.6245,1.084,164.3,1.45,25.9,0.5,0.2997395,0.2669099,2.723841,29.14256
1855,2015-06-06 04:00:06,1394-03-16 08:30:09,13.942802823735798,-293.56136637194993,791.8365478468891,52.08718307126088,1.9742180668788984,147.8197219551564,2.267045698720262,19.69907631069649,8.792150194810873,0.3016610214741115,0.21490713066635436,3.394216759828236,199.0146328068031,14.25,27.4772,1018.757,91.4607,1.9915,238.3,2.58,25.9,0.5,0.341841,0.2615961,2.690601,10.31518
1856,2015-06-06 05:00:11,1394-03-16 09:30:08,13.761034767925933,-308.64513636457673,779.8250884269881,52.337792075183074,1.6929114365625981,156.0449527548176,1.856996607460934,19.562330455109315,8.74037953071182,0.19629121343001654,0.1417611681939981,3.5975246285240097,199.4773519253531,13.94,27.9862,1019.063,91.2004,1.8825,224.2,2.58,26.0,0.5,0.2919696,0.2290407,2.597607,9.229909
1857,2015-06-06 06:00:08,1394-03-16 10:30:09,13.78090046478844,-309.2846365336287,779.0891817672027,52.06878142484095,1.616416895332394,158.07147739678294,1.7798495614238754,19.544003983275655,8.778423434126381,0.23172859901064996,0.16954554598695193,3.5445062619773733,202.59408273824965,13.94,28.2431,1018.57,91.0265,1.6079,237.8,2.39,26.3,0.4,0.3227698,0.2530896,2.606827,8.539173
1858,2015-06-06 07:00:10,1394-03-16 11:30:08,13.75194360833324,-298.01303251246964,787.6196254160388,52.47119153967253,1.7893664260371782,166.1652399860734,1.9500022252797988,19.329694357299935,8.7381750712579,0.14970041661429134,0.11415183104831339,3.448682545909076,193.14961469341097,13.94,27.9424,1017.744,89.6193,2.0143,254.3,2.58,26.5,0.4,0.2562311,0.2100191,2.639102,10.63573
1859,2015-06-06 08:00:08,1394-03-16 12:30:11,13.75164594905911,-287.8882641447949,794.5652274794211,53.14643151220832,1.9720733503371557,184.64333767277412,2.1542955934350188,19.226103262448806,8.722667667051084,0.17570946743413662,0.1437809587542378,3.213766771209997,186.76261003862237,13.94,28.1941,1016.975,89.0676,2.0256,332.7,2.58,26.7,0.3,0.2646933,0.2208335,2.696079,13.29919
1860,2015-06-06 09:00:06,1394-03-16 13:30:09,13.17885048416149,99.2230810155329,1066.9544343079237,83.85822788202353,3.5710753828781856,214.53881468681902,4.714335352186746,32.77722199410632,5.884728402133618,0.5568425456816624,0.4305827382064047,4.533136351308038,251.73469074099467,13.94,28.3597,1016.391,88.4414,2.2669,336.0,2.95,27.1,12.2,0.3243872,0.2220241,2.77389,8.233996
